    3    9
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3726358602       -0.2360837719
        0.0000000000       -0.3400932734        0.2044548311
        0.0000000000       -0.0325425868        0.0316289407
        0.0000000000       -0.2360837719        0.2224536585
        0.0000000000        0.2677196259       -0.2341652858
        0.0000000000       -0.0316358540        0.0117116273
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.3400932734        0.2677196259
        0.0000000000        0.6802674211        0.0000498356
        0.0000000000       -0.3401741476       -0.2677694614
        0.0000000000        0.2044548311       -0.2341652858
        0.0000000000        0.0000498356        0.4683698008
        0.0000000000       -0.2045046667       -0.2342045151
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0325425868       -0.0316358540
        0.0000000000       -0.3401741476       -0.2045046667
        0.0000000000        0.3727167344        0.2361405207
        0.0000000000        0.0316289407        0.0117116273
        0.0000000000       -0.2677694614       -0.2342045151
        0.0000000000        0.2361405207        0.2224928878
