    3    9
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3726424272       -0.2360876332
        0.0000000000       -0.3401064466        0.2044521841
        0.0000000000       -0.0325359807        0.0316354490
        0.0000000000       -0.2360876332        0.2224543700
        0.0000000000        0.2677130686       -0.2341718704
        0.0000000000       -0.0316254355        0.0117175004
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.3401064466        0.2677130686
        0.0000000000        0.6802675310        0.0000630366
        0.0000000000       -0.3401610844       -0.2677761052
        0.0000000000        0.2044521841       -0.2341718704
        0.0000000000        0.0000630366        0.4683933617
        0.0000000000       -0.2045152208       -0.2342214912
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0325359807       -0.0316254355
        0.0000000000       -0.3401610844       -0.2045152208
        0.0000000000        0.3726970651        0.2361406562
        0.0000000000        0.0316354490        0.0117175004
        0.0000000000       -0.2677761052       -0.2342214912
        0.0000000000        0.2361406562        0.2225039908
