    5   15
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.1006232187        0.0000000000        0.0000000000
       -0.0335410729        0.0214354602        0.0371273062
       -0.0335410729       -0.0428709204       -0.0000000000
       -0.0335410729        0.0214354602       -0.0371273062
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.2825644398       -0.0000000000
        0.0302497455       -0.0593019788       -0.0604246151
       -0.0604994909       -0.1639604822       -0.0000000000
        0.0302497455       -0.0593019788        0.0604246151
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0000000000        0.2825644398
        0.0523940961       -0.0604246151       -0.1290743144
       -0.0000000000        0.0000000000       -0.0244158110
       -0.0523940961        0.0604246151       -0.1290743144
        0.0000000000        0.0000000000        0.0000000000
       -0.0335410729        0.0302497455        0.0523940961
        0.0242544734       -0.0247065139       -0.0427929374
        0.0046432998       -0.0032710537       -0.0045122287
        0.0046432998       -0.0022721778       -0.0050889300
        0.0000000000        0.0000000000        0.0000000000
        0.0214354602       -0.0593019788       -0.0604246151
       -0.0247065139        0.0578843879        0.0655614654
        0.0055432315       -0.0037398474       -0.0102088965
       -0.0022721778        0.0051574384        0.0050720462
        0.0000000000        0.0000000000        0.0000000000
        0.0371273062       -0.0604246151       -0.1290743144
       -0.0427929374        0.0655614654        0.1335882473
        0.0005767013       -0.0000648042        0.0021916764
        0.0050889300       -0.0050720462       -0.0067056094
        0.0000000000        0.0000000000        0.0000000000
       -0.0335410729       -0.0604994909       -0.0000000000
        0.0046432998        0.0055432315        0.0005767013
        0.0242544734        0.0494130279        0.0000000000
        0.0046432998        0.0055432315       -0.0005767013
        0.0000000000        0.0000000000        0.0000000000
       -0.0428709204       -0.1639604822        0.0000000000
       -0.0032710537       -0.0037398474       -0.0000648042
        0.0494130279        0.1714401770        0.0000000000
       -0.0032710537       -0.0037398474        0.0000648042
        0.0000000000        0.0000000000        0.0000000000
       -0.0000000000       -0.0000000000       -0.0244158110
       -0.0045122287       -0.0102088965        0.0021916764
        0.0000000000        0.0000000000        0.0200324582
        0.0045122287        0.0102088965        0.0021916764
        0.0000000000        0.0000000000        0.0000000000
       -0.0335410729        0.0302497455       -0.0523940961
        0.0046432998       -0.0022721778        0.0050889300
        0.0046432998       -0.0032710537        0.0045122287
        0.0242544734       -0.0247065139        0.0427929374
        0.0000000000        0.0000000000        0.0000000000
        0.0214354602       -0.0593019788        0.0604246151
       -0.0022721778        0.0051574384       -0.0050720462
        0.0055432315       -0.0037398474        0.0102088965
       -0.0247065139        0.0578843879       -0.0655614654
        0.0000000000        0.0000000000        0.0000000000
       -0.0371273062        0.0604246151       -0.1290743144
       -0.0050889300        0.0050720462       -0.0067056094
       -0.0005767013        0.0000648042        0.0021916764
        0.0427929374       -0.0655614654        0.1335882473
