    3    9
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.3726423737       -0.2360876166
        0.0000000000       -0.3401064319        0.2044521625
        0.0000000000       -0.0325359417        0.0316354541
        0.0000000000       -0.2360876166        0.2224543321
        0.0000000000        0.2677130565       -0.2341718041
        0.0000000000       -0.0316254399        0.0117174721
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.3401064319        0.2677130565
        0.0000000000        0.6802674938        0.0000630317
        0.0000000000       -0.3401610619       -0.2677760881
        0.0000000000        0.2044521625       -0.2341718041
        0.0000000000        0.0000630317        0.4683932252
        0.0000000000       -0.2045151942       -0.2342214211
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000        0.0000000000        0.0000000000
        0.0000000000       -0.0325359417       -0.0316254399
        0.0000000000       -0.3401610619       -0.2045151942
        0.0000000000        0.3726970036        0.2361406341
        0.0000000000        0.0316354541        0.0117174721
        0.0000000000       -0.2677760881       -0.2342214211
        0.0000000000        0.2361406341        0.2225039490
